,turnover
2025-03-20,0.0021556234805370778
2025-03-21,0.6666666666666666
2025-03-24,0.0034234140877804076
2025-03-25,0.0047320254120973015
2025-03-26,0.008313767112785309
2025-03-27,0.006612555738875953
2025-03-28,0.013667660349854754
2025-03-31,0.005380347270743047
2025-04-01,0.002489133326025489
2025-04-02,0.0006635805998728983
2025-04-03,0.010778916116840342
2025-04-04,0.0108653300466173
2025-04-07,0.012936083007326932
2025-04-08,0.008036801548525596
2025-04-09,0.014544457316715914
2025-04-10,0.004698688475264112
2025-04-11,0.24999999999999994
2025-04-14,0.006371484540714845
2025-04-15,0.00536236849592614
2025-04-16,0.00777727468350739
2025-04-17,0.006042120109111329
2025-04-21,0.0042727062323014015
2025-04-22,0.0027560901010945243
2025-04-23,0.0038272087815120898
2025-04-24,0.003091322987554865
2025-04-25,0.26070029850095816
2025-04-28,0.002914260767903354
2025-04-29,0.001083290483475774
2025-04-30,0.002516126398725449
2025-05-01,0.0026641549976862966
2025-05-02,0.24999999999999997
2025-05-05,0.005795814503158886
2025-05-06,0.0011008708080553903
2025-05-07,0.0171403469617952
2025-05-08,0.003475257330134207
2025-05-09,0.01699112090429776
2025-05-12,0.006132112800932399
2025-05-13,0.00847437285366602
2025-05-14,0.010632199470314171
2025-05-15,0.0035200935230943198
2025-05-16,0.5090398172498832
2025-05-19,0.003967163326727724
2025-05-20,0.002428430987673008
2025-05-21,0.010109544713741925
2025-05-22,0.002885514652307436
2025-05-23,0.6642863341975374
2025-05-27,0.0
2025-05-28,0.0
2025-05-29,0.0
