date,symbol,router,aggregator,weights,mu,var
2024-12-13,NVDA,diversity,precision,"{'heur': 0.5245751055462414, 'rl': 0.47542489445375863}",0.039360406971800675,0.0005853830520399536
2024-12-13,MSFT,diversity,precision,"{'heur': 0.9150599906551449, 'rl': 0.08494000934485511}",1.516065222453972,0.05385867614166583
2024-12-13,AAPL,diversity,precision,"{'heur': 0.90302866337541, 'rl': 0.09697133662459016}",1.4253382358471316,0.05343671384877966
2024-12-13,GOOGL,diversity,precision,"{'heur': 0.9234995854122244, 'rl': 0.07650041458777548}",1.6013042118265537,0.053982202284058006
2024-12-13,AMZN,diversity,precision,"{'heur': 0.9253449852517158, 'rl': 0.07465501474828419}",1.6456497434817097,0.05379295250014978
2024-12-13,META,diversity,precision,"{'heur': 0.9279679420748841, 'rl': 0.07203205792511597}",1.624389879546369,0.05364487690509509
2024-12-20,NVDA,diversity,precision,"{'heur': 0.6046875375345148, 'rl': 0.3953124624654853}",0.1839785283998476,0.005530662957384868
2024-12-20,MSFT,diversity,precision,"{'heur': 0.8692251935242848, 'rl': 0.13077480647571516}",1.1627583007427513,0.050035960175038016
2024-12-20,AAPL,diversity,precision,"{'heur': 0.9032865422232161, 'rl': 0.09671345777678383}",1.4301601877978534,0.05346158127284931
2024-12-20,GOOGL,diversity,precision,"{'heur': 0.9228605953553306, 'rl': 0.07713940464466945}",1.6140987349893487,0.05403640301030155
2024-12-20,AMZN,diversity,precision,"{'heur': 0.889282089833119, 'rl': 0.11071791016688105}",1.3212664188079022,0.05253247315396066
2024-12-20,META,diversity,precision,"{'heur': 0.5507330608271694, 'rl': 0.4492669391728305}",0.09373594317631592,0.0014121293208266296
2024-12-27,NVDA,diversity,precision,"{'heur': 0.9151343768985343, 'rl': 0.08486562310146581}",1.5126238219124584,0.05402070983181241
2024-12-27,MSFT,diversity,precision,"{'heur': 0.6010731596644291, 'rl': 0.39892684033557085}",0.17717938599323474,0.005011537874416013
2024-12-27,AAPL,diversity,precision,"{'heur': 0.9232713299979873, 'rl': 0.07672867000201275}",1.6234749713331897,0.05374775654060365
2024-12-27,GOOGL,diversity,precision,"{'heur': 0.9272793409530502, 'rl': 0.07272065904694969}",1.6639026192720812,0.05377832164918133
2024-12-27,AMZN,diversity,precision,"{'heur': 0.8872749915396264, 'rl': 0.11272500846037364}",1.2980487169033967,0.0523046667383
2024-12-27,META,diversity,precision,"{'heur': 0.8809846363862457, 'rl': 0.11901536361375425}",1.2118437435060423,0.05163487081264825
2025-01-03,NVDA,diversity,precision,"{'heur': 0.9203561324430681, 'rl': 0.07964386755693194}",1.568155850661637,0.054062362923761306
2025-01-03,MSFT,diversity,precision,"{'heur': 0.5252491829576491, 'rl': 0.4747508170423509}",0.03245990732319452,0.0003861975546730361
2025-01-03,AAPL,diversity,precision,"{'heur': 0.8676574770912102, 'rl': 0.13234252290878992}",1.1643098399378808,0.04980472717528882
2025-01-03,GOOGL,diversity,precision,"{'heur': 0.887421154650644, 'rl': 0.1125788453493561}",1.2954722116298392,0.05242656522108391
2025-01-03,AMZN,diversity,precision,"{'heur': 0.8867360177070245, 'rl': 0.11326398229297548}",1.2873015490064827,0.0522525356577941
2025-01-03,META,diversity,precision,"{'heur': 0.8727204159482757, 'rl': 0.1272795840517243}",1.1352421606938228,0.05056712953225177
2025-01-10,NVDA,diversity,precision,"{'heur': 0.6945120157231505, 'rl': 0.30548798427684953}",0.3990504053356326,0.017913612210973307
2025-01-10,MSFT,diversity,precision,"{'heur': 0.516355166261423, 'rl': 0.4836448337385771}",0.002438397878343098,0.00020335299605446107
2025-01-10,AAPL,diversity,precision,"{'heur': 0.5202904895813245, 'rl': 0.47970951041867554}",0.04547225134862805,0.0002792514317038849
2025-01-10,GOOGL,diversity,precision,"{'heur': 0.8878348724825129, 'rl': 0.11216512751748714}",1.2899855528949327,0.05248237417050339
2025-01-10,AMZN,diversity,precision,"{'heur': 0.8727472001504395, 'rl': 0.12725279984956048}",1.1835584948084104,0.05058177132584452
2025-01-10,META,diversity,precision,"{'heur': 0.9183517127162646, 'rl': 0.08164828728373534}",1.4976100366876925,0.053967923254587026
2025-01-17,NVDA,diversity,precision,"{'heur': 0.8709825512866165, 'rl': 0.1290174487133835}",1.1658727064275367,0.050588444481962834
2025-01-17,MSFT,diversity,precision,"{'heur': 0.8626139168077164, 'rl': 0.13738608319228363}",1.076816132550679,0.0490860385735716
2025-01-17,AAPL,diversity,precision,"{'heur': 0.5023661883640851, 'rl': 0.4976338116359149}",0.006896044927985591,0.00012332653352737312
2025-01-17,GOOGL,diversity,precision,"{'heur': 0.8758403695537936, 'rl': 0.12415963044620637}",1.2121389649019623,0.050962616544953356
2025-01-17,AMZN,diversity,precision,"{'heur': 0.8778959901256826, 'rl': 0.1221040098743173}",1.215676488653142,0.0512463409601099
2025-01-17,META,diversity,precision,"{'heur': 0.8762702155922302, 'rl': 0.12372978440776988}",1.1657479649409725,0.0510985304100013
2025-01-24,NVDA,diversity,precision,"{'heur': 0.9151099736545555, 'rl': 0.0848900263454446}",1.5163561677738078,0.054235450370246095
2025-01-24,MSFT,diversity,precision,"{'heur': 0.9158612532294488, 'rl': 0.08413874677055126}",1.4851669635773552,0.053899538089099246
2025-01-24,AAPL,diversity,precision,"{'heur': 0.48490603367181945, 'rl': 0.5150939663281806}",-0.02653903829097308,0.00022321081738780916
2025-01-24,GOOGL,diversity,precision,"{'heur': 0.9230644234916188, 'rl': 0.07693557650838126}",1.6150886550070886,0.05379509663426983
2025-01-24,AMZN,diversity,precision,"{'heur': 0.927484810432154, 'rl': 0.07251518956784608}",1.64768997713055,0.053624698669676986
2025-01-24,META,diversity,precision,"{'heur': 0.9338610716776375, 'rl': 0.0661389283223624}",1.6666165464714306,0.053206592966788605
2025-01-31,NVDA,diversity,precision,"{'heur': 0.4523893878689074, 'rl': 0.5476106121310925}",-0.056832389737588716,0.0024859605514659247
2025-01-31,MSFT,diversity,precision,"{'heur': 0.20423377626200914, 'rl': 0.7957662237379909}",-0.20106293696756194,0.03703834028792293
2025-01-31,AAPL,diversity,precision,"{'heur': 0.690894088476901, 'rl': 0.30910591152309896}",0.3641318952193255,0.017099895970115568
2025-01-31,GOOGL,diversity,precision,"{'heur': 0.9249296720252947, 'rl': 0.07507032797470534}",1.6316921509726579,0.05378716207625422
2025-01-31,AMZN,diversity,precision,"{'heur': 0.9291119713494599, 'rl': 0.0708880286505401}",1.67628587354761,0.053514673762384106
2025-01-31,META,diversity,precision,"{'heur': 0.923454942392992, 'rl': 0.076545057607008}",1.5393064481200034,0.053852150679607885
2025-02-07,NVDA,diversity,precision,"{'heur': 0.5742358205383584, 'rl': 0.4257641794616415}",0.10830718600533772,0.003978916900066561
2025-02-07,MSFT,diversity,precision,"{'heur': 0.2095110715227597, 'rl': 0.7904889284772402}",-0.20865949980534437,0.035981228963156774
2025-02-07,AAPL,diversity,precision,"{'heur': 0.6258768336159828, 'rl': 0.37412316638401716}",0.21267177583259486,0.007803364702361032
2025-02-07,GOOGL,diversity,precision,"{'heur': 0.5287092665150108, 'rl': 0.47129073348498907}",0.05798903811313655,0.0007065740580671387
2025-02-07,AMZN,diversity,precision,"{'heur': 0.884569457912225, 'rl': 0.1154305420877751}",1.2754132265096625,0.05200956528917014
2025-02-07,META,diversity,precision,"{'heur': 0.9214893985320873, 'rl': 0.07851060146791271}",1.5733856570462412,0.05384710880425289
2025-02-14,NVDA,diversity,precision,"{'heur': 0.9066136969660828, 'rl': 0.09338630303391707}",1.415413156038516,0.054885732844541214
2025-02-14,MSFT,diversity,precision,"{'heur': 0.20829479700360878, 'rl': 0.7917052029963912}",-0.2342951463000419,0.036203870501941876
2025-02-14,AAPL,diversity,precision,"{'heur': 0.917134454765428, 'rl': 0.0828655452345719}",1.5234368631375816,0.05402274521280904
2025-02-14,GOOGL,diversity,precision,"{'heur': 0.5198136694389599, 'rl': 0.48018633056104004}",0.03523928693536364,0.0004745633826750943
2025-02-14,AMZN,diversity,precision,"{'heur': 0.8791283106137051, 'rl': 0.12087168938629492}",1.2315039601584215,0.051382267798731895
2025-02-14,META,diversity,precision,"{'heur': 0.9113044616153816, 'rl': 0.08869553838461845}",1.4994991583444461,0.05376818461113446
2025-02-21,NVDA,diversity,precision,"{'heur': 0.8910443872555093, 'rl': 0.10895561274449077}",1.3025804199636648,0.05376722804101384
2025-02-21,MSFT,diversity,precision,"{'heur': 0.2799831905239091, 'rl': 0.7200168094760909}",-0.22789853027412016,0.022181659136406167
2025-02-21,AAPL,diversity,precision,"{'heur': 0.9228019333477406, 'rl': 0.07719806665225933}",1.5857203623940477,0.05385763498489054
2025-02-21,GOOGL,diversity,precision,"{'heur': 0.506808616443435, 'rl': 0.493191383556565}",0.00526930759787803,0.00030492585682874684
2025-02-21,AMZN,diversity,precision,"{'heur': 0.5251149773838325, 'rl': 0.4748850226161675}",0.045460610792242104,0.0004265882364961831
2025-02-21,META,diversity,precision,"{'heur': 0.8918951306752634, 'rl': 0.10810486932473656}",1.364038130829976,0.052684509334581124
2025-02-28,NVDA,diversity,precision,"{'heur': 0.5087588808869907, 'rl': 0.4912411191130092}",0.022670492433009982,0.0005998380242879725
2025-02-28,MSFT,diversity,precision,"{'heur': 0.19065347287003584, 'rl': 0.8093465271299642}",-0.21571638780463898,0.03963956603168443
2025-02-28,AAPL,diversity,precision,"{'heur': 0.9094018514577772, 'rl': 0.09059814854222281}",1.4756163387285992,0.05380983073464338
2025-02-28,GOOGL,diversity,precision,"{'heur': 0.18907306560219572, 'rl': 0.8109269343978043}",-0.19857552037155382,0.04007098807495092
2025-02-28,AMZN,diversity,precision,"{'heur': 0.5170811405932205, 'rl': 0.48291885940677953}",0.024118311270770455,0.00028380986940035834
2025-02-28,META,diversity,precision,"{'heur': 0.8781471648240671, 'rl': 0.12185283517593284}",1.2315325296835056,0.051240923075487575
2025-03-07,NVDA,diversity,precision,"{'heur': 0.1696141192136237, 'rl': 0.8303858807863762}",-0.18129946301656388,0.044242961870593185
2025-03-07,MSFT,diversity,precision,"{'heur': 0.09703545003199031, 'rl': 0.9029645499680096}",-0.18858864245974583,0.05348753839175568
2025-03-07,AAPL,diversity,precision,"{'heur': 0.8667202713060431, 'rl': 0.13327972869395688}",1.1446883443636597,0.04969874243327765
2025-03-07,GOOGL,diversity,precision,"{'heur': 0.5139292612239266, 'rl': 0.48607073877607343}",0.008197499321785323,0.00020617828392921088
2025-03-07,AMZN,diversity,precision,"{'heur': 0.18068841596418042, 'rl': 0.8193115840358195}",-0.1995501620699096,0.04161042219336592
2025-03-07,META,diversity,precision,"{'heur': 0.5177075666593866, 'rl': 0.48229243334061334}",-0.0009853514583276189,0.0003238207377353351
2025-03-14,NVDA,diversity,precision,"{'heur': 0.5616374365246056, 'rl': 0.43836256347539426}",0.07786750356460055,0.00276406964557927
2025-03-14,MSFT,diversity,precision,"{'heur': 0.09387974976597226, 'rl': 0.9061202502340276}",-0.1875396521617823,0.053685675791351896
2025-03-14,AAPL,diversity,precision,"{'heur': 0.17485641247954467, 'rl': 0.8251435875204554}",-0.1789581505628038,0.04272382610123555
2025-03-14,GOOGL,diversity,precision,"{'heur': 0.1871766001011976, 'rl': 0.8128233998988025}",-0.20322333322382086,0.0403541676853947
2025-03-14,AMZN,diversity,precision,"{'heur': 0.17954793190152601, 'rl': 0.8204520680984739}",-0.2106181691665251,0.04182577858668096
2025-03-14,META,diversity,precision,"{'heur': 0.5078844909527273, 'rl': 0.49211550904727264}",-0.059649041840825784,0.00031972256007164443
2025-03-21,NVDA,diversity,precision,"{'heur': 0.2935626651204132, 'rl': 0.7064373348795869}",-0.1898745549769285,0.020481948825702406
2025-03-21,MSFT,diversity,precision,"{'heur': 0.17144518292598293, 'rl': 0.828554817074017}",-0.2310495793005503,0.04331645929506368
2025-03-21,AAPL,diversity,precision,"{'heur': 0.17815805810140067, 'rl': 0.8218419418985994}",-0.2032135863675873,0.04209557628532276
2025-03-21,GOOGL,diversity,precision,"{'heur': 0.24827265915739508, 'rl': 0.7517273408426048}",-0.20291522330212092,0.02823827833808726
2025-03-21,AMZN,diversity,precision,"{'heur': 0.25185599625848004, 'rl': 0.74814400374152}",-0.21638327504764843,0.027535293348114057
2025-03-21,META,diversity,precision,"{'heur': 0.5215595240882966, 'rl': 0.4784404759117033}",-0.08066763411514039,0.0005350369454363645
2025-03-28,NVDA,diversity,precision,"{'heur': 0.16539698618414475, 'rl': 0.8346030138158552}",-0.18608591418552478,0.045042775490411836
2025-03-28,MSFT,diversity,precision,"{'heur': 0.13581627210747296, 'rl': 0.8641837278925271}",-0.207549840175531,0.04936628737309495
2025-03-28,AAPL,diversity,precision,"{'heur': 0.2562050647538509, 'rl': 0.743794935246149}",-0.21305199711104464,0.026702265112532497
2025-03-28,GOOGL,diversity,precision,"{'heur': 0.2446343954191343, 'rl': 0.7553656045808657}",-0.20260433456955448,0.029022216194607712
2025-03-28,AMZN,diversity,precision,"{'heur': 0.2582355916402855, 'rl': 0.7417644083597146}",-0.21407709856400714,0.02635932914195174
2025-03-28,META,diversity,precision,"{'heur': 0.28798025732367144, 'rl': 0.7120197426763285}",-0.3067372793621577,0.02094791774281936
2025-04-04,NVDA,diversity,precision,"{'heur': 0.14338089487748892, 'rl': 0.856619105122511}",-0.17193351695271297,0.04877257339211285
2025-04-04,MSFT,diversity,precision,"{'heur': 0.08394072529351074, 'rl': 0.9160592747064893}",-0.15041699694362923,0.053940287260889494
2025-04-04,AAPL,diversity,precision,"{'heur': 0.14483983304445472, 'rl': 0.8551601669555452}",-0.17470591890797224,0.04831971204256207
2025-04-04,GOOGL,diversity,precision,"{'heur': 0.0724949132839957, 'rl': 0.9275050867160044}",-0.12884107733029695,0.05378841543044405
2025-04-04,AMZN,diversity,precision,"{'heur': 0.15784376350708576, 'rl': 0.8421562364929144}",-0.1858621240640113,0.04604283879184243
2025-04-04,META,diversity,precision,"{'heur': 0.1634216156893319, 'rl': 0.836578384310668}",-0.2399492732054127,0.04517272922605306
2025-04-11,NVDA,diversity,precision,"{'heur': 0.15769614010474145, 'rl': 0.8423038598952585}",-0.21148659692776356,0.04724175006130649
2025-04-11,MSFT,diversity,precision,"{'heur': 0.19428705806230567, 'rl': 0.8057129419376943}",-0.24458503412021462,0.03918957252713229
2025-04-11,AAPL,diversity,precision,"{'heur': 0.08492106830975574, 'rl': 0.9150789316902442}",-0.16859802762263448,0.05497753253754967
2025-04-11,GOOGL,diversity,precision,"{'heur': 0.16610318239119157, 'rl': 0.8338968176088084}",-0.20671795923674954,0.04468957757246299
2025-04-11,AMZN,diversity,precision,"{'heur': 0.26211711143596583, 'rl': 0.7378828885640342}",-0.21874494316629484,0.026228866764105067
2025-04-11,META,diversity,precision,"{'heur': 0.20721951143103554, 'rl': 0.7927804885689645}",-0.3377454695999062,0.0373432264015443
2025-04-25,NVDA,diversity,precision,"{'heur': 0.15348773308094157, 'rl': 0.8465122669190585}",-0.2012971752252636,0.048064861175147765
2025-04-25,MSFT,diversity,precision,"{'heur': 0.48093960748142867, 'rl': 0.5190603925185713}",-0.06256760441726218,0.000644411374098401
2025-04-25,AAPL,diversity,precision,"{'heur': 0.17296202240245498, 'rl': 0.827037977597545}",-0.2375400660078053,0.04416845884132998
2025-04-25,GOOGL,diversity,precision,"{'heur': 0.16640697682604963, 'rl': 0.8335930231739503}",-0.1973817602587385,0.044650562301806515
2025-04-25,AMZN,diversity,precision,"{'heur': 0.1611237961883745, 'rl': 0.8388762038116254}",-0.21725636538223775,0.0460106928835969
2025-04-25,META,diversity,precision,"{'heur': 0.3414771038654334, 'rl': 0.6585228961345666}",-0.31754338428472617,0.013050554132121738
2025-05-02,NVDA,diversity,precision,"{'heur': 0.48134825077364424, 'rl': 0.5186517492263558}",-0.04666415103543988,0.0018403243373691295
2025-05-02,MSFT,diversity,precision,"{'heur': 0.8013935908220909, 'rl': 0.1986064091779091}",0.722062664467391,0.03851409244118737
2025-05-02,AAPL,diversity,precision,"{'heur': 0.1558157355564948, 'rl': 0.8441842644435053}",-0.2022541277245149,0.04727049589282489
2025-05-02,GOOGL,diversity,precision,"{'heur': 0.4715535014841888, 'rl': 0.5284464985158112}",-0.040985797352138635,0.000869151244225019
2025-05-02,AMZN,diversity,precision,"{'heur': 0.16353215819941533, 'rl': 0.8364678418005846}",-0.20565481451891135,0.04555049852495963
2025-05-02,META,diversity,precision,"{'heur': 0.916028507940695, 'rl': 0.08397149205930499}",1.371775511930438,0.055019427026361485
2025-05-09,NVDA,diversity,precision,"{'heur': 0.4694075647974438, 'rl': 0.5305924352025563}",-0.038471076182040785,0.0009586783869462436
2025-05-09,MSFT,diversity,precision,"{'heur': 0.7933168404625015, 'rl': 0.20668315953749847}",0.7364813122375709,0.03661307601547098
2025-05-09,AAPL,diversity,precision,"{'heur': 0.09213566988803908, 'rl': 0.9078643301119609}",-0.14430314987363155,0.053903495178295936
2025-05-09,GOOGL,diversity,precision,"{'heur': 0.08468698267567727, 'rl': 0.9153130173243227}",-0.12694258538678532,0.05410997879058155
2025-05-09,AMZN,diversity,precision,"{'heur': 0.46768305742766203, 'rl': 0.532316942572338}",-0.04288336578553181,0.0008144633136899339
2025-05-09,META,diversity,precision,"{'heur': 0.9047358169028467, 'rl': 0.09526418309715343}",1.3605230855571102,0.053908831228321095
2025-05-16,NVDA,diversity,precision,"{'heur': 0.810807972469027, 'rl': 0.18919202753097303}",0.8218088479185085,0.04017555331724058
2025-05-16,MSFT,diversity,precision,"{'heur': 0.9104210610246849, 'rl': 0.08957893897531512}",1.5011581024755067,0.053918141542970886
2025-05-16,AAPL,diversity,precision,"{'heur': 0.49941181781020644, 'rl': 0.5005881821897936}",-0.00977644554302878,0.00022731231321098806
2025-05-16,GOOGL,diversity,precision,"{'heur': 0.4970093878405831, 'rl': 0.5029906121594169}",-0.003103844314781524,0.0003071946061479875
2025-05-16,AMZN,diversity,precision,"{'heur': 0.8262515490685743, 'rl': 0.1737484509314257}",0.8977570827756726,0.043100742997195685
2025-05-16,META,diversity,precision,"{'heur': 0.929823001578101, 'rl': 0.07017699842189896}",1.649690683787877,0.05372752491043716
2025-05-23,NVDA,diversity,precision,"{'heur': 0.9245884680908949, 'rl': 0.07541153190910511}",1.642050133581546,0.05392927415019319
2025-05-23,MSFT,diversity,precision,"{'heur': 0.8886079504337893, 'rl': 0.11139204956621064}",1.3328550594841995,0.05245393797993832
2025-05-23,AAPL,diversity,precision,"{'heur': 0.08036773295903371, 'rl': 0.9196322670409663}",-0.12224588549843576,0.05399430821704104
2025-05-23,GOOGL,diversity,precision,"{'heur': 0.8040337781855496, 'rl': 0.1959662218144505}",0.8004728048597166,0.03874099777701645
2025-05-23,AMZN,diversity,precision,"{'heur': 0.8060964468122962, 'rl': 0.19390355318770372}",0.8263544391265271,0.03912601693280286
2025-05-23,META,diversity,precision,"{'heur': 0.9173542281214191, 'rl': 0.08264577187858098}",1.5856258064283673,0.05409939690489399
