date,symbol,side,price,quantity
2023-04-21,MTB,SELL,115.087416155845,33.81706363456725
2023-04-21,MTD,SELL,1559.39,12.006505465019737
2023-04-21,NOC,SELL,456.426913696611,41.43143261632242
2023-04-21,TPL,SELL,504.925231418758,1.850474212895249
2023-04-21,UNH,SELL,468.938721361702,3.49556299121296
2023-04-21,ELV,BUY,438.692435731522,37.06401831677101
2023-04-21,TSLA,BUY,165.08,98.49590788334153
2023-04-21,CRL,BUY,200.9,80.93431793619708
2023-04-28,CRL,SELL,190.12,80.93431793619708
2023-04-28,ELV,SELL,456.123729878816,37.06401831677101
2023-04-28,EPAM,SELL,282.44,57.9193690499128
2023-04-28,MTB,SELL,116.67335766303,141.2813408840809
2023-04-28,TSLA,SELL,164.31,0.02508562098977832
2023-04-28,UNH,SELL,476.954353674672,34.67340983522787
2023-04-28,TPL,BUY,479.18945170932,1.5626076819777708
2023-04-28,ENPH,BUY,164.2,98.53678931746052
2023-04-28,ALB,BUY,180.361899843381,89.70708791588939
2023-04-28,AZO,BUY,2663.31,0.011186179436305715
2023-04-28,MTD,BUY,1491.5,10.847965676116
2023-04-28,URI,BUY,352.232594686779,45.93481991726168
2023-04-28,NOC,BUY,446.060387891345,36.27253449339736
2023-05-05,AZO,SELL,2691.58,6.075049771122031
2023-05-05,TSLA,SELL,170.06,98.47082226235176
2023-05-05,URI,SELL,333.641159238494,45.93481991726168
2023-05-05,TPL,BUY,457.948353284821,5.673549807964932
2023-05-05,ENPH,BUY,159.65,14.590250736447603
2023-05-05,ALB,BUY,174.76023617953,13.638686497305866
2023-05-05,EPAM,BUY,242.47,74.48645995218556
2023-05-05,PARA,BUY,16.3172544745106,1106.8487025693778
2023-05-05,MTD,BUY,1424.99,1.8263211221116589
2023-05-05,NOC,BUY,432.077182374167,5.527247308008497
2023-05-12,ENPH,SELL,167.55,113.12704005390812
2023-05-12,NOC,SELL,424.292617753608,41.799781801405864
2023-05-12,PARA,SELL,14.5364864891547,1106.8487025693778
2023-05-12,TPL,BUY,442.917438598172,7.436556847038257
2023-05-12,EPAM,BUY,229.7,15.899774410732364
2023-05-12,ALB,BUY,190.407939018309,5.692315806172461
2023-05-12,MTD,BUY,1383.55,2.3318337128939066
2023-05-12,MRNA,BUY,129.3,160.57013173366002
2023-05-12,CRL,BUY,191.24,108.56367932002838
2023-05-19,ALB,SELL,198.538131419315,109.03809021936773
2023-05-19,CRL,SELL,198.33,108.56367932002838
2023-05-19,EPAM,SELL,247.5,90.38623436291792
2023-05-19,MRNA,SELL,126.24,34.73125834335902
2023-05-19,MTD,SELL,1386.47,3.5483180510671875
2023-05-19,TPL,SELL,436.502951165553,10.481349736961162
2023-05-19,ENPH,BUY,162.37,97.83765090097675
2023-05-19,MS,BUY,459.134078729922,34.59969562864057
2023-05-19,MSCI,BUY,459.134078729922,34.59969562864057
2023-05-19,PARA,BUY,14.6816577923087,1082.0235426760705
2023-05-19,COIN,BUY,56.78,279.779841084741
2023-05-26,COIN,SELL,56.92,279.779841084741
