date,symbol,side,price,quantity
2023-12-01,BKNG,SELL,3125.46803814402,9.55039803596493
2023-12-01,NVR,SELL,6320.35,0.02289305264782573
2023-12-01,PAYC,SELL,183.670978753844,4.065038351127937
2023-12-01,PODD,SELL,192.19,156.6058202072748
2023-12-01,MTD,BUY,1104.47,27.057911549099543
2023-12-01,TPL,BUY,569.676731563918,52.45896473003637
2023-12-01,FSLR,BUY,160.29,186.4411477237131
2023-12-08,FSLR,SELL,145.38,186.4411477237131
2023-12-08,NVR,SELL,6535.89,4.728322255671596
2023-12-08,PAYC,SELL,184.481800840402,162.70753154032795
2023-12-08,MTD,BUY,1090.52,5.951943706879924
2023-12-08,TPL,BUY,504.37993231647,18.911653027142894
2023-12-08,ALGN,BUY,221.23,162.7171150103997
2023-12-08,ENPH,BUY,103.01,349.46031796670934
2023-12-15,ALGN,SELL,255.01,36.22061214677588
2023-12-15,ENPH,SELL,123.92,349.46031796670934
2023-12-15,MTD,SELL,1190.61,5.916287089029147
2023-12-15,TPL,SELL,521.053190757403,9.461634629443932
2023-12-15,AZO,BUY,2628.05,12.274451854132423
2023-12-15,PAYC,BUY,200.500481087036,160.88676206841507
2023-12-22,ALGN,SELL,271.87,126.49650286362383
2023-12-22,PAYC,SELL,203.298806093084,160.88676206841507
2023-12-22,NVR,BUY,6980.17,4.717306860850542
2023-12-22,AZO,BUY,2608.69,0.34782362931065747
2023-12-22,TPL,BUY,527.111152198376,0.5590631155947148
2023-12-22,MTD,BUY,1213.8,0.03413312725229065
2023-12-22,HUM,BUY,445.807189259252,73.86063891346222
2023-12-29,HUM,SELL,451.216755926792,73.86063891346222
2023-12-29,MTD,SELL,1212.96,0.09701236886098911
2023-12-29,NVR,SELL,7000.45,4.717306860850541
2023-12-29,TPL,BUY,512.969384375749,1.4483305181841668
2023-12-29,AZO,BUY,2585.61,0.058347053939732274
2023-12-29,CHTR,BUY,388.68,84.35511073089012
2023-12-29,ALGN,BUY,274.0,119.66111109081157
2024-01-05,CHTR,SELL,372.2,84.35511073089012
2024-01-05,AZO,BUY,2550.93,2.8481592857141567
2024-01-05,TPL,BUY,507.358348469194,14.160263813166262
2024-01-05,MTD,BUY,1132.29,7.954019423219919
2024-01-05,ALGN,BUY,264.68,30.002011986083982
2024-01-12,ALGN,SELL,271.64,149.66312307689554
2024-01-12,AZO,SELL,2569.1,5.089848157007476
2024-01-12,MTD,SELL,1182.28,34.98470834856154
2024-01-12,TPL,SELL,499.519209350908,24.38768531628393
2024-01-12,HUM,BUY,432.391828471731,62.02398545860556
2024-01-12,NCLH,BUY,16.75,1601.1142974060008
2024-01-12,HSY,BUY,182.063682741014,147.303757002983
2024-01-12,UAL,BUY,39.78,674.1745721857843
2024-01-19,AZO,SELL,2746.44,0.6886115599589648
2024-01-19,HSY,SELL,181.89178039684,147.303757002983
2024-01-19,NCLH,SELL,17.76,93.30604035864006
2024-01-19,HUM,BUY,395.747283823606,5.642112932348967
2024-01-19,TPL,BUY,485.308934694539,1.4896592915623401
2024-01-19,SMCI,BUY,42.336,632.5272733645392
2024-01-19,UAL,BUY,38.82,15.641879260921748
2024-01-26,HUM,SELL,356.027672491722,67.66609839095453
2024-01-26,SMCI,SELL,47.415,632.5272733645392
2024-01-26,UAL,SELL,42.55,689.8164514467061
2024-01-26,AZO,BUY,2780.24,1.9971445231109684
2024-01-26,TPL,BUY,485.644944402896,12.073761898516343
2024-01-26,TSLA,BUY,183.25,178.23070461818486
2024-01-26,NCLH,BUY,17.22,388.8686663720573
2024-01-26,NOC,BUY,428.871560439725,76.15514674788653
2024-02-02,NCLH,SELL,17.74,1896.6769234194182
2024-02-02,NOC,SELL,437.312680293114,76.15514674788655
2024-02-02,AZO,BUY,2821.89,2.8831352577978744
2024-02-02,TPL,BUY,469.154370851945,20.74840053255495
2024-02-02,CHTR,BUY,319.21,129.33789404786046
2024-02-02,TSLA,BUY,187.91,41.480588868151855
2024-02-09,AZO,SELL,2680.0,4.58799215288843
2024-02-09,CHTR,SELL,291.15,36.896904566409226
2024-02-09,TPL,SELL,478.278828660453,31.72775698784987
2024-02-09,TSLA,SELL,193.57,219.71129348633676
2024-02-09,HUM,BUY,364.947337071214,73.74815857958329
2024-02-09,ALB,BUY,113.346216361425,237.45119115139875
2024-02-09,FSLR,BUY,151.5,177.65144612227405
2024-02-16,ALB,SELL,120.013064983133,237.45119115139875
2024-02-16,AZO,SELL,2727.83,10.042609734150943
2024-02-16,FSLR,SELL,156.975,177.65144612227405
2024-02-16,TPL,SELL,493.187220574964,0.41629886230185664
2024-02-16,HUM,BUY,361.635726796397,2.4274485403359716
2024-02-16,ADM,BUY,51.1559378894375,538.5068123373567
2024-02-16,CHTR,BUY,293.0,1.5788775662238568
2024-02-16,TSLA,BUY,199.95,137.773548611997
2024-02-16,NOC,BUY,441.601787596809,62.38158861376823
